Performance_ID,Campaign_ID,Impressions,Clicks,Conversions,CTR,Conversion_Rate,Spend,Revenue,CPC,CPM,ROAS,ROI,Engagement_Rate,Bounce_Rate,Avg_Session_Duration
505,505,1406251,47250,2130,3.36,4.51,1055117,2028567,22.33,750.3,1.92,92.26,3.78,31.04,423
506,506,3044577,325160,39376,10.68,12.11,1131539,2094252,3.48,371.66,1.85,85.08,9.46,26.9,389
507,507,676753,57388,5635,8.48,9.82,71798,108766,1.25,106.09,1.51,51.49,11.03,25.46,84
508,508,1327233,51894,3788,3.91,7.3,249806,451899,4.81,188.22,1.81,80.9,17.31,62.8,110
509,509,898774,31726,1500,3.53,4.73,56541,82776,1.78,62.91,1.46,46.4,3.27,61.54,49
510,510,4817422,243761,29763,5.06,12.21,438478,901510,1.8,91.02,2.06,105.6,3.56,23.21,459
511,511,3827283,252983,13231,6.61,5.23,926792,1887133,3.66,242.15,2.04,103.62,3.32,68.65,98
512,512,4772069,433303,71624,9.08,16.53,1224269,2455516,2.83,256.55,2.01,100.57,2.36,33.71,342
513,513,320407,4037,660,1.26,16.35,931192,1725685,230.66,2906.28,1.85,85.32,9.93,31.88,162
514,514,3079809,188484,16228,6.12,8.61,1339089,3112042,7.1,434.8,2.32,132.4,4.12,21.37,378
515,515,2700898,323567,42387,11.98,13.1,845946,1734443,2.61,313.21,2.05,105.03,2.9,60.03,445
516,516,4879948,578761,98736,11.86,17.06,1423967,2700268,2.46,291.8,1.9,89.63,3.55,42.12,322
517,517,2076038,156948,22537,7.56,14.36,472472,1012649,3.01,227.58,2.14,114.33,2.21,32.19,469
518,518,2951887,124569,3537,4.22,2.84,484188,1102786,3.89,164.03,2.28,127.76,8.0,50.08,289
519,519,4116549,421946,68777,10.25,16.3,99955,177680,0.24,24.28,1.78,77.76,14.17,60.52,433
520,520,3714214,137054,23641,3.69,17.25,456861,1005322,3.33,123.0,2.2,120.05,3.9,67.2,307
521,521,2096441,27044,4024,1.29,14.88,369870,655002,13.68,176.43,1.77,77.09,3.42,52.21,239
522,522,99569,3066,199,3.08,6.49,94992,175478,30.98,954.03,1.85,84.73,5.97,65.64,95
523,523,220586,6816,1040,3.09,15.26,964335,1846026,141.48,4371.7,1.91,91.43,15.45,22.73,323
524,524,2167154,191576,10402,8.84,5.43,995090,2068095,5.19,459.17,2.08,107.83,16.04,35.4,417
525,525,1518501,15033,2100,0.99,13.97,910770,1472259,60.58,599.78,1.62,61.65,9.66,57.31,466
526,526,326546,12833,970,3.93,7.56,1127968,2417009,87.9,3454.24,2.14,114.28,14.02,68.99,232
527,527,4289518,234636,40263,5.47,17.16,1294298,3033705,5.52,301.74,2.34,134.39,12.53,31.28,276
528,528,1293821,26264,4588,2.03,17.47,248203,432965,9.45,191.84,1.74,74.44,8.61,34.33,121
529,529,1698324,136035,11467,8.01,8.43,159086,291556,1.17,93.67,1.83,83.27,2.28,67.88,131
530,530,2208755,250031,20902,11.32,8.36,1007161,1880571,4.03,455.99,1.87,86.72,16.81,46.55,152
531,531,4736630,103258,8797,2.18,8.52,419366,825186,4.06,88.54,1.97,96.77,11.54,62.08,264
532,532,3036425,239877,37444,7.9,15.61,1037475,2222478,4.33,341.68,2.14,114.22,12.02,53.43,93
533,533,717538,68094,4501,9.49,6.61,1059545,1885036,15.56,1476.64,1.78,77.91,6.44,51.92,225
534,534,2701235,32955,5038,1.22,15.29,916591,2069845,27.81,339.32,2.26,125.82,4.76,63.11,116
535,535,2627973,174760,24798,6.65,14.19,167532,291823,0.96,63.75,1.74,74.19,11.92,41.45,251
536,536,1337631,105940,12289,7.92,11.6,1028719,1806430,9.71,769.06,1.76,75.6,3.91,58.73,46
537,537,758645,48249,4593,6.36,9.52,705443,1251808,14.62,929.87,1.77,77.45,6.38,27.52,32
538,538,101344,6435,496,6.35,7.71,113676,230330,17.67,1121.68,2.03,102.62,15.41,20.64,439
539,539,4229104,326486,7574,7.72,2.32,1168816,1998090,3.58,276.37,1.71,70.95,16.32,66.67,188
540,540,4663073,481229,77477,10.32,16.1,862034,1863545,1.79,184.86,2.16,116.18,9.06,56.95,130
541,541,1801412,169693,24690,9.42,14.55,411827,794743,2.43,228.61,1.93,92.98,3.25,38.95,77
542,542,2239348,131897,7267,5.89,5.51,1297252,2517317,9.84,579.3,1.94,94.05,3.61,67.62,216
543,543,1699203,202884,6187,11.94,3.05,1004782,1743698,4.95,591.33,1.74,73.54,7.6,26.02,271
544,544,413869,17837,3057,4.31,17.14,871787,1530334,48.88,2106.43,1.76,75.54,11.41,61.1,134
545,545,3387815,327601,46945,9.67,14.33,1041502,1964168,3.18,307.43,1.89,88.59,5.11,55.59,385
546,546,4694453,300444,12468,6.4,4.15,749546,1582816,2.49,159.67,2.11,111.17,7.54,53.45,353
547,547,385088,43630,2421,11.33,5.55,169747,263701,3.89,440.8,1.55,55.35,10.37,54.75,105
548,548,1339795,128754,14433,9.61,11.21,1425348,3290700,11.07,1063.86,2.31,130.87,15.82,43.21,343
549,549,2004653,62344,8379,3.11,13.44,1443006,2985723,23.15,719.83,2.07,106.91,6.83,53.86,277
550,550,838826,58298,6984,6.95,11.98,234323,395560,4.02,279.35,1.69,68.81,16.96,40.66,403
551,551,3127574,179835,19619,5.75,10.91,815437,1677353,4.53,260.73,2.06,105.7,8.34,66.75,160
552,552,3242717,284386,20589,8.77,7.24,1225056,2489436,4.31,377.79,2.03,103.21,12.82,48.86,454
553,553,1560437,52898,5242,3.39,9.91,938749,1918239,17.75,601.59,2.04,104.34,6.43,66.18,181
554,554,1550932,83129,10557,5.36,12.7,918037,1551574,11.04,591.93,1.69,69.01,5.3,24.28,32
555,555,4847067,549172,21472,11.33,3.91,320657,663471,0.58,66.15,2.07,106.91,10.83,36.15,60
556,556,3262390,177474,7365,5.44,4.15,1026375,1890788,5.78,314.61,1.84,84.22,13.18,34.01,62
557,557,3167395,361716,59393,11.42,16.42,478705,985079,1.32,151.14,2.06,105.78,8.43,65.13,478
558,558,589007,47473,6840,8.06,14.41,835226,1764164,17.59,1418.02,2.11,111.22,9.7,44.11,132
559,559,2840465,326653,21232,11.5,6.5,861336,1901313,2.64,303.24,2.21,120.74,9.47,46.77,250
560,560,491792,14360,861,2.92,6.0,191545,424061,13.34,389.48,2.21,121.39,10.71,24.15,130
561,561,3690889,108512,19434,2.94,17.91,1063305,1909589,9.8,288.09,1.8,79.59,2.61,68.7,457
562,562,494999,58657,2674,11.85,4.56,1454111,3335003,24.79,2937.6,2.29,129.35,5.87,62.65,218
563,563,4561352,442907,45885,9.71,10.36,583733,1201264,1.32,127.97,2.06,105.79,13.71,42.06,91
564,564,2023162,143037,16134,7.07,11.28,558133,1099912,3.9,275.87,1.97,97.07,14.11,21.14,343
565,565,1848235,46575,7158,2.52,15.37,561558,1231665,12.06,303.83,2.19,119.33,16.92,27.88,438
566,566,1863761,64486,4320,3.46,6.7,671923,1474266,10.42,360.52,2.19,119.41,4.44,56.21,174
567,567,224520,17220,661,7.67,3.84,1398308,2364538,81.2,6227.99,1.69,69.1,9.42,21.24,88
568,568,1238632,95250,16478,7.69,17.3,222007,353301,2.33,179.24,1.59,59.14,4.31,57.98,464
569,569,1704077,109742,1953,6.44,1.78,808819,1390117,7.37,474.64,1.72,71.87,2.03,27.0,155
570,570,3022144,157755,21123,5.22,13.39,825068,1604427,5.23,273.01,1.94,94.46,15.77,51.2,409
571,571,4253031,426153,26464,10.02,6.21,89799,148347,0.21,21.11,1.65,65.2,13.96,42.79,491
572,572,3130464,343724,38772,10.98,11.28,304699,518719,0.89,97.33,1.7,70.24,13.97,60.95,199
573,573,2003657,223808,26946,11.17,12.04,185236,334350,0.83,92.45,1.8,80.5,6.02,26.14,233
574,574,913433,42565,1796,4.66,4.22,1307327,2318805,30.71,1431.22,1.77,77.37,7.69,33.24,271
575,575,813736,50533,1960,6.21,3.88,1393116,2642601,27.57,1712.0,1.9,89.69,16.28,25.23,162
576,576,1083518,122112,19330,11.27,15.83,642974,1191045,5.27,593.41,1.85,85.24,2.52,68.7,216
577,577,4283013,190165,32784,4.44,17.24,1445942,2887256,7.6,337.6,2.0,99.68,12.71,52.26,190
578,578,1291774,107346,18656,8.31,17.38,273615,489360,2.55,211.81,1.79,78.85,11.26,21.07,185
579,579,2463840,195136,3746,7.92,1.92,378291,635112,1.94,153.54,1.68,67.89,3.37,66.23,231
580,580,224617,19968,2292,8.89,11.48,891182,1796890,44.63,3967.56,2.02,101.63,6.78,44.27,413
581,581,967516,31928,1021,3.3,3.2,1051272,2075841,32.93,1086.57,1.97,97.46,12.86,56.48,430
582,582,3724714,445103,14821,11.95,3.33,468702,1022285,1.05,125.84,2.18,118.11,5.63,50.3,199
583,583,1624760,29408,764,1.81,2.6,1266843,2295772,43.08,779.71,1.81,81.22,3.99,55.56,357
584,584,3772277,440601,11852,11.68,2.69,750793,1447904,1.7,199.03,1.93,92.85,3.73,56.46,173
585,585,2184650,112072,7744,5.13,6.91,1178033,2486003,10.51,539.23,2.11,111.03,14.43,56.77,397
586,586,3827617,448213,44731,11.71,9.98,55038,94318,0.12,14.38,1.71,71.37,17.17,45.6,392
587,587,701760,58175,3414,8.29,5.87,491384,805820,8.45,700.22,1.64,63.99,4.61,60.17,381
588,588,3185323,365675,58508,11.48,16.0,1447123,3268616,3.96,454.31,2.26,125.87,10.61,65.45,307
589,589,1048512,53159,4534,5.07,8.53,201975,419542,3.8,192.63,2.08,107.72,10.79,29.42,388
590,590,2866470,111219,11833,3.88,10.64,1030707,2190458,9.27,359.57,2.13,112.52,9.9,56.63,106
591,591,1015977,75791,2796,7.46,3.69,1153500,2661470,15.22,1135.36,2.31,130.73,6.98,23.41,251
592,592,3764667,333549,53267,8.86,15.97,145746,265068,0.44,38.71,1.82,81.87,7.17,52.26,478
593,593,3757044,328741,42308,8.75,12.87,1259604,2928579,3.83,335.26,2.32,132.5,4.36,67.33,33
594,594,4910370,313281,48401,6.38,15.45,1046691,2353066,3.34,213.16,2.25,124.81,14.24,39.14,55
595,595,3710524,253057,24015,6.82,9.49,629668,1331495,2.49,169.7,2.11,111.46,11.38,69.41,499
596,596,258485,28252,2084,10.93,7.38,221367,464649,7.84,856.4,2.1,109.9,17.1,68.31,492
597,597,1407551,14075,599,1.0,4.26,1164223,2487828,82.72,827.13,2.14,113.69,6.45,41.71,425
598,598,1435069,164315,26487,11.45,16.12,1197655,2502140,7.29,834.56,2.09,108.92,15.76,66.92,368
599,599,305859,36030,5220,11.78,14.49,701133,1430521,19.46,2292.34,2.04,104.03,6.1,36.73,266
600,600,1901707,159363,6884,8.38,4.32,166347,345718,1.04,87.47,2.08,107.83,2.78,25.21,263
601,601,986930,67506,11057,6.84,16.38,441578,836966,6.54,447.43,1.9,89.54,8.3,35.03,492
602,602,324104,17598,2254,5.43,12.81,495730,945307,28.17,1529.54,1.91,90.69,5.81,56.67,251
603,603,3680378,206101,35882,5.6,17.41,821277,1742174,3.98,223.15,2.12,112.13,17.84,48.28,287
604,604,2141585,229363,21078,10.71,9.19,1377094,2930318,6.0,643.03,2.13,112.79,14.39,69.3,166
605,605,1607973,51455,6097,3.2,11.85,377168,605769,7.33,234.56,1.61,60.61,14.53,56.11,84
606,606,4655912,483283,13290,10.38,2.75,301915,622548,0.62,64.85,2.06,106.2,5.98,43.12,421
607,607,2795500,164095,12356,5.87,7.53,1369103,2673036,8.34,489.75,1.95,95.24,8.03,27.26,489
608,608,832214,26464,4723,3.18,17.85,1382812,3249608,52.25,1661.61,2.35,135.0,17.73,56.62,304
609,609,1858525,179347,23243,9.65,12.96,833168,1720325,4.65,448.3,2.06,106.48,7.71,35.9,309
610,610,3907044,425867,45525,10.9,10.69,1087531,2048908,2.55,278.35,1.88,88.4,3.84,69.09,442
611,611,4537841,198303,6187,4.37,3.12,1397318,3131808,7.05,307.93,2.24,124.13,8.34,20.14,374
612,612,1965813,47376,8295,2.41,17.51,176738,370460,3.73,89.91,2.1,109.61,17.06,52.07,313
613,613,2084751,173451,5949,8.32,3.43,357941,662083,2.06,171.69,1.85,84.97,3.84,59.58,425
614,614,1524918,177500,27672,11.64,15.59,950118,1779285,5.35,623.06,1.87,87.27,17.86,48.99,212
615,615,2714568,81165,3855,2.99,4.75,1394107,2403161,17.18,513.56,1.72,72.38,5.25,20.8,102
616,616,614111,43110,2586,7.02,6.0,430759,942371,9.99,701.44,2.19,118.77,12.5,25.88,224
617,617,1289257,60208,7766,4.67,12.9,261696,499630,4.35,202.98,1.91,90.92,6.33,59.76,132
618,618,3053693,46416,807,1.52,1.74,991928,1677251,21.37,324.83,1.69,69.09,4.69,66.51,441
619,619,2407388,214498,15701,8.91,7.32,1058841,2192224,4.94,439.83,2.07,107.04,10.7,37.5,474
620,620,4547993,359746,42486,7.91,11.81,1053899,2172612,2.93,231.73,2.06,106.15,3.52,25.84,385
621,621,3583911,73111,3947,2.04,5.4,400822,837758,5.48,111.84,2.09,109.01,12.3,26.15,187
622,622,451343,32677,5345,7.24,16.36,1074265,2006619,32.88,2380.15,1.87,86.79,17.48,28.12,324
623,623,4632709,455858,14405,9.84,3.16,255751,538995,0.56,55.21,2.11,110.75,5.97,28.89,91
624,624,3020941,115399,12059,3.82,10.45,816772,1698640,7.08,270.37,2.08,107.97,15.0,48.67,448
625,625,1064680,112643,17820,10.58,15.82,402223,828096,3.57,377.79,2.06,105.88,7.8,38.79,355
626,626,1605379,171454,7869,10.68,4.59,497756,866493,2.9,310.06,1.74,74.08,14.38,29.51,313
627,627,2592991,57305,4739,2.21,8.27,573319,1216468,10.0,221.1,2.12,112.18,8.54,64.02,206
628,628,841005,80063,3146,9.52,3.93,1063273,2068172,13.28,1264.29,1.95,94.51,17.65,25.06,140
629,629,1322598,53432,919,4.04,1.72,1020085,2253265,19.09,771.27,2.21,120.89,10.52,36.75,155
630,630,3167832,133999,5172,4.23,3.86,660623,1228296,4.93,208.54,1.86,85.93,9.02,39.14,112
631,631,4841241,262879,27023,5.43,10.28,1428814,3544030,5.44,295.13,2.48,148.04,6.48,30.33,54
632,632,1593895,117470,16692,7.37,14.21,1071269,2065620,9.12,672.11,1.93,92.82,10.21,50.42,310
633,633,2226041,156268,3594,7.02,2.3,595358,1249418,3.81,267.45,2.1,109.86,15.5,69.32,141
634,634,823091,35392,6211,4.3,17.55,559588,1088622,15.81,679.86,1.95,94.54,3.66,62.67,214
635,635,2046425,193591,3949,9.46,2.04,1120637,2514709,5.79,547.61,2.24,124.4,6.24,61.83,373
636,636,568695,65570,2052,11.53,3.13,1450563,2792478,22.12,2550.69,1.93,92.51,10.68,40.92,333
637,637,2691197,305450,33049,11.35,10.82,74576,130164,0.24,27.71,1.75,74.54,11.55,36.11,380
638,638,1931614,172106,25523,8.91,14.83,637451,1071300,3.7,330.01,1.68,68.06,4.31,61.15,440
639,639,4587331,480752,77208,10.48,16.06,1048593,2248917,2.18,228.58,2.14,114.47,10.13,62.24,119
640,640,2036029,100783,15419,4.95,15.3,1103753,2020088,10.95,542.11,1.83,83.02,15.08,27.95,395
641,641,2226089,39624,5507,1.78,13.9,894432,1808541,22.57,401.8,2.02,102.2,15.7,36.01,74
642,642,4316429,485166,52883,11.24,10.9,1084165,2271325,2.23,251.17,2.09,109.5,8.93,49.8,449
643,643,3038319,308085,25386,10.14,8.24,497070,884635,1.61,163.6,1.78,77.97,14.89,59.46,457
644,644,3944240,420061,25539,10.65,6.08,896809,2152610,2.13,227.37,2.4,140.03,4.92,20.7,345
645,645,4176034,437648,71993,10.48,16.45,497395,813539,1.14,119.11,1.64,63.56,10.8,25.65,119
646,646,3554154,205074,22312,5.77,10.88,1294233,3079239,6.31,364.15,2.38,137.92,14.15,30.91,43
647,647,4220313,446509,68226,10.58,15.28,927175,1738082,2.08,219.69,1.87,87.46,4.0,27.34,97
648,648,3377192,368451,29844,10.91,8.1,522047,994342,1.42,154.58,1.9,90.47,10.45,36.12,79
649,649,3700246,141349,3406,3.82,2.41,146270,252959,1.03,39.53,1.73,72.94,3.72,35.03,367
650,650,1654037,93287,9048,5.64,9.7,215777,497258,2.31,130.45,2.3,130.45,2.67,26.3,204
651,651,1713686,185934,31794,10.85,17.1,567113,974923,3.05,330.93,1.72,71.91,5.23,50.78,161
652,652,4572809,516727,90788,11.3,17.57,258336,503961,0.5,56.49,1.95,95.08,12.76,63.08,143
653,653,1809730,25698,2400,1.42,9.34,777484,1379023,30.25,429.61,1.77,77.37,17.55,69.35,115
654,654,3801401,284344,13676,7.48,4.81,461799,879172,1.62,121.48,1.9,90.38,10.78,21.02,227
655,655,467367,3738,456,0.8,12.2,1354745,2677924,362.43,2898.67,1.98,97.67,7.5,47.38,216
656,656,2243664,19295,1852,0.86,9.6,920645,1824626,47.71,410.33,1.98,98.19,10.76,57.14,176
657,657,3424583,213693,27630,6.24,12.93,402148,716949,1.88,117.43,1.78,78.28,12.02,21.63,419
658,658,3462229,257589,14605,7.44,5.67,632255,1319389,2.45,182.62,2.09,108.68,15.74,41.09,440
659,659,3966368,207837,7814,5.24,3.76,116244,190024,0.56,29.31,1.63,63.47,16.55,49.52,270
660,660,4837741,233179,12894,4.82,5.53,1468229,2789781,6.3,303.49,1.9,90.01,9.74,44.85,258
661,661,2216286,111035,6762,5.01,6.09,1377076,2753188,12.4,621.34,2.0,99.93,6.91,22.94,312
662,662,280610,9961,155,3.55,1.56,1100189,2217871,110.45,3920.7,2.02,101.59,11.85,62.09,148
663,663,2782087,250387,36806,9.0,14.7,604345,1088425,2.41,217.23,1.8,80.1,15.44,26.27,157
664,664,2401256,54988,7137,2.29,12.98,1066090,2056594,19.39,443.97,1.93,92.91,13.88,53.82,404
665,665,180257,9301,1626,5.16,17.48,1052570,2351967,113.17,5839.27,2.23,123.45,8.46,39.54,167
666,666,1204481,114787,17527,9.53,15.27,422424,773162,3.68,350.71,1.83,83.03,2.21,44.99,312
667,667,1798133,145828,2683,8.11,1.84,1243231,2367733,8.53,691.4,1.9,90.45,7.79,48.48,90
668,668,3783733,274699,28651,7.26,10.43,1478258,2776464,5.38,390.69,1.88,87.82,13.78,62.2,483
669,669,642267,71676,8687,11.16,12.12,643035,1389019,8.97,1001.2,2.16,116.01,17.59,69.29,35
670,670,4064438,442617,47758,10.89,10.79,960312,2123345,2.17,236.27,2.21,121.11,8.19,49.85,284
671,671,4736220,153453,25841,3.24,16.84,1112063,2374810,7.25,234.8,2.14,113.55,8.58,28.59,397
672,672,3512650,369882,62510,10.53,16.9,148618,281423,0.4,42.31,1.89,89.36,12.92,35.82,93
673,673,4943012,447342,12615,9.05,2.82,73350,142064,0.16,14.84,1.94,93.68,9.12,45.95,443
674,674,1741767,84824,12876,4.87,15.18,1404897,2558457,16.56,806.59,1.82,82.11,9.62,34.98,493
675,675,3014750,198672,28986,6.59,14.59,878040,1641583,4.42,291.25,1.87,86.96,2.43,52.56,66
676,676,959909,38396,6830,4.0,17.79,1181224,2684804,30.76,1230.56,2.27,127.29,16.59,23.38,66
677,677,1167421,94327,15686,8.08,16.63,293921,480854,3.12,251.77,1.64,63.6,15.37,34.2,339
678,678,4690022,77854,5823,1.66,7.48,1209646,2667027,15.54,257.92,2.2,120.48,17.17,51.97,305
679,679,660329,37902,3202,5.74,8.45,510752,953880,13.48,773.48,1.87,86.76,14.19,48.97,488
680,680,4130497,420484,21024,10.18,5.0,1299063,2693347,3.09,314.51,2.07,107.33,6.36,40.13,488
681,681,3897682,74835,3951,1.92,5.28,867461,1525863,11.59,222.56,1.76,75.9,2.65,25.43,176
682,682,4296898,140938,23142,3.28,16.42,135165,282602,0.96,31.46,2.09,109.08,3.35,26.92,52
683,683,166430,19488,1666,11.71,8.55,649866,1277051,33.35,3904.74,1.97,96.51,16.71,27.16,85
684,684,3277432,44573,2790,1.36,6.26,486541,838407,10.92,148.45,1.72,72.32,14.84,32.17,41
685,685,3561159,140309,23066,3.94,16.44,654451,1312108,4.66,183.77,2.0,100.49,5.67,38.04,362
686,686,1067929,80521,5153,7.54,6.4,161552,295284,2.01,151.28,1.83,82.78,12.68,61.98,389
687,687,4282192,190557,7431,4.45,3.9,725173,1339684,3.81,169.35,1.85,84.74,7.71,49.01,147
688,688,1314378,101075,8075,7.69,7.99,454582,736786,4.5,345.85,1.62,62.08,6.71,38.68,84
689,689,2317353,85510,2881,3.69,3.37,1416346,2574350,16.56,611.19,1.82,81.76,2.68,24.17,405
690,690,3754154,253405,41228,6.75,16.27,486082,820749,1.92,129.48,1.69,68.85,10.18,52.28,303
691,691,848479,86629,10975,10.21,12.67,975281,1786617,11.26,1149.45,1.83,83.19,17.23,36.82,412
692,692,1174721,10572,228,0.9,2.16,171407,340688,16.21,145.91,1.99,98.76,14.26,42.72,480
693,693,4608286,195852,31179,4.25,15.92,1185974,2349058,6.06,257.36,1.98,98.07,9.79,38.09,303
694,694,4560950,418695,38813,9.18,9.27,242308,383064,0.58,53.13,1.58,58.09,7.52,60.73,221
695,695,3554422,342646,46051,9.64,13.44,889960,1793625,2.6,250.38,2.02,101.54,16.26,23.53,337
696,696,1136233,75900,6185,6.68,8.15,545767,1067301,7.19,480.33,1.96,95.56,4.4,28.25,437
697,697,2971689,111438,5961,3.75,5.35,580820,1018061,5.21,195.45,1.75,75.28,5.27,62.97,455
698,698,2029808,175984,9819,8.67,5.58,436864,834716,2.48,215.22,1.91,91.07,15.43,59.58,197
699,699,2095805,20119,2897,0.96,14.4,590817,1013782,29.37,281.9,1.72,71.59,17.79,53.54,111
700,700,2617003,139224,18683,5.32,13.42,1316665,2516936,9.46,503.12,1.91,91.16,9.89,36.33,45
701,701,237874,11394,525,4.79,4.61,1109099,2345300,97.34,4662.55,2.11,111.46,6.94,37.31,135
702,702,2142734,86995,8890,4.06,10.22,1385320,2895872,15.92,646.52,2.09,109.04,16.32,48.37,196
703,703,420921,48237,7775,11.46,16.12,420604,862574,8.72,999.25,2.05,105.08,12.33,41.7,112
704,704,562366,51681,3441,9.19,6.66,367416,631294,7.11,653.34,1.72,71.82,17.14,36.6,430
705,705,3413601,372423,42195,10.91,11.33,325947,609814,0.88,95.48,1.87,87.09,15.14,56.9,189
706,706,3197484,176501,2965,5.52,1.68,913288,1644375,5.17,285.63,1.8,80.05,10.35,57.39,375
707,707,1142972,35889,2505,3.14,6.98,693667,1171326,19.33,606.9,1.69,68.86,13.73,58.82,461
708,708,1096939,63073,5758,5.75,9.13,854017,1934006,13.54,778.55,2.26,126.46,6.99,68.34,206
709,709,1329431,156872,18918,11.8,12.06,1346407,2364425,8.58,1012.77,1.76,75.61,3.64,57.79,199
710,710,4683203,125041,13942,2.67,11.15,1261853,2795761,10.09,269.44,2.22,121.56,13.83,35.5,211
711,711,2577926,294141,28502,11.41,9.69,210538,369662,0.72,81.67,1.76,75.58,13.18,59.66,253
712,712,743411,86012,5177,11.57,6.02,516919,1117061,6.01,695.33,2.16,116.1,3.79,45.3,307
713,713,874569,89380,3888,10.22,4.35,347613,646351,3.89,397.47,1.86,85.94,2.44,61.25,200
714,714,332041,16568,1401,4.99,8.46,142122,269477,8.58,428.03,1.9,89.61,8.26,23.46,120
715,715,4383653,241977,25383,5.52,10.49,428461,799465,1.77,97.74,1.87,86.59,3.39,31.29,45
716,716,1572125,84108,6787,5.35,8.07,914168,1983013,10.87,581.49,2.17,116.92,11.57,28.74,104
717,717,2541476,273716,8129,10.77,2.97,1287523,2974435,4.7,506.6,2.31,131.02,2.96,35.15,159
718,718,470429,35141,3478,7.47,9.9,835235,1747645,23.77,1775.48,2.09,109.24,8.3,32.49,146
719,719,3366458,360547,7030,10.71,1.95,561037,972894,1.56,166.65,1.73,73.41,15.83,38.07,150
720,720,1185562,13041,1472,1.1,11.29,1173054,2443471,89.95,989.45,2.08,108.3,2.11,43.44,242
721,721,2453730,241447,15742,9.84,6.52,992027,1852412,4.11,404.29,1.87,86.73,4.8,48.67,123
722,722,3376040,329501,54796,9.76,16.63,573425,1015879,1.74,169.85,1.77,77.16,17.61,66.89,454
723,723,3457861,60166,6022,1.74,10.01,378556,700782,6.29,109.48,1.85,85.12,16.85,61.94,87
724,724,595120,5177,721,0.87,13.93,448269,799398,86.59,753.24,1.78,78.33,11.96,27.91,318
725,725,3275080,31113,631,0.95,2.03,566271,1094035,18.2,172.9,1.93,93.2,7.86,51.5,222
726,726,2484980,122261,2616,4.92,2.14,237804,407453,1.95,95.7,1.71,71.34,7.82,35.93,221
727,727,592981,39729,4612,6.7,11.61,1214777,2557712,30.58,2048.59,2.11,110.55,16.61,29.49,179
728,728,4406386,485583,51277,11.02,10.56,663888,1355858,1.37,150.66,2.04,104.23,9.06,31.17,301
729,729,2973283,172450,4983,5.8,2.89,1464031,2478165,8.49,492.4,1.69,69.27,9.55,23.65,433
730,730,63639,1120,187,1.76,16.7,1022217,1892736,912.69,16062.74,1.85,85.16,17.17,61.5,445
731,731,4386914,384732,19005,8.77,4.94,1338566,2501244,3.48,305.13,1.87,86.86,11.94,23.71,340
732,732,3361586,318678,17845,9.48,5.6,1001676,1873334,3.14,297.98,1.87,87.02,8.79,58.86,428
733,733,4326361,439558,46021,10.16,10.47,478129,876601,1.09,110.52,1.83,83.34,8.62,61.3,187
734,734,4270656,86267,9963,2.02,11.55,884637,1753085,10.25,207.14,1.98,98.17,15.7,55.76,148
735,735,2100595,155233,5681,7.39,3.66,433323,771878,2.79,206.29,1.78,78.13,4.86,61.07,75
736,736,3530287,242883,25478,6.88,10.49,723002,1231706,2.98,204.8,1.7,70.36,13.15,36.42,232
737,737,4350553,337167,51417,7.75,15.25,1038341,2192353,3.08,238.67,2.11,111.14,11.41,35.08,296
738,738,2345873,67091,1798,2.86,2.68,721977,1226855,10.76,307.76,1.7,69.93,9.34,46.6,378
739,739,3616117,221667,7248,6.13,3.27,313317,521077,1.41,86.64,1.66,66.31,3.98,22.98,113
740,740,3860044,304943,10916,7.9,3.58,296915,613129,0.97,76.92,2.06,106.5,17.97,51.96,255
741,741,120439,11393,1096,9.46,9.62,521688,1015257,45.79,4331.55,1.95,94.61,17.54,37.22,347
742,742,4784958,88043,8909,1.84,10.12,175946,349551,2.0,36.77,1.99,98.67,17.11,25.93,62
743,743,2012378,110077,16764,5.47,15.23,478489,893051,4.35,237.77,1.87,86.64,6.85,29.15,465
744,744,1336278,28462,3423,2.13,12.03,296493,622931,10.42,221.88,2.1,110.1,7.24,22.58,491
745,745,1740094,51506,891,2.96,1.73,1001014,2175203,19.43,575.26,2.17,117.3,16.17,47.28,493
746,746,208419,20174,3133,9.68,15.53,968896,1868709,48.03,4648.79,1.93,92.87,7.18,36.73,50
747,747,4173665,84308,6533,2.02,7.75,918045,1923487,10.89,219.96,2.1,109.52,17.06,42.37,203
748,748,1046215,60157,9468,5.75,15.74,1272951,3035988,21.16,1216.72,2.38,138.5,12.65,68.73,421
749,749,1987121,207058,6191,10.42,2.99,1105500,2701842,5.34,556.33,2.44,144.4,9.54,23.33,47
750,750,168229,11002,1156,6.54,10.51,1365893,2678106,124.15,8119.25,1.96,96.07,9.25,65.38,152
751,751,2435798,29229,4208,1.2,14.4,139729,280156,4.78,57.36,2.0,100.5,17.15,69.58,480
752,752,4380477,449436,51999,10.26,11.57,675580,1450470,1.5,154.23,2.15,114.7,10.0,31.84,309
753,753,2571015,301837,46573,11.74,15.43,617125,1047384,2.04,240.03,1.7,69.72,4.53,66.93,214
754,754,1262487,33582,5829,2.66,17.36,1441622,2799197,42.93,1141.89,1.94,94.17,9.79,20.3,438
755,755,2841198,305712,13818,10.76,4.52,1332908,2453350,4.36,469.14,1.84,84.06,4.28,66.96,94
756,756,4507232,256010,13978,5.68,5.46,921602,2082636,3.6,204.47,2.26,125.98,14.52,29.25,146
757,757,2533798,294173,20915,11.61,7.11,591343,1022727,2.01,233.38,1.73,72.95,11.87,52.13,393
